frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
31656,17:12.500,17:12.525,1,1117.0,693.0,1355.0,1000.0
31671,17:13.000,17:13.025,1,907.0,572.0,1147.0,887.0
31686,17:13.500,17:13.525,1,1046.0,654.0,1283.0,956.0
31701,17:14.000,17:14.025,1,1060.0,685.0,1295.0,989.0
31716,17:14.500,17:14.525,1,1024.0,691.0,1258.0,1000.0
31731,17:15.000,17:15.025,1,902.0,701.0,1144.0,1012.0
31746,17:15.500,17:15.525,1,964.0,759.0,1202.0,1075.0
31761,17:16.000,17:16.025,1,818.0,759.0,1065.0,1075.0
31776,17:16.500,17:16.527,1,778.0,880.0,1029.0,1197.0
31791,17:17.000,17:17.027,1,855.0,812.0,1102.0,1121.0
31806,17:17.500,17:17.527,1,920.0,830.0,1166.0,1142.0
31821,17:18.000,17:18.027,1,896.0,800.0,1139.0,1110.0
31836,17:18.500,17:18.527,1,908.0,731.0,1151.0,1038.0
31851,17:19.000,17:19.027,1,955.0,725.0,1194.0,1033.0
31866,17:19.500,17:19.527,1,1003.0,690.0,1242.0,984.0
31881,17:20.000,17:20.027,1,1051.0,709.0,1294.0,1015.0
31896,17:20.500,17:20.528,1,1062.0,701.0,1301.0,1008.0
31911,17:21.000,17:21.028,1,1042.0,668.0,1281.0,977.0
31926,17:21.500,17:21.528,1,659.0,406.0,919.0,739.0
31941,17:22.000,17:22.028,1,664.0,395.0,925.0,728.0
31956,17:22.500,17:22.528,1,966.0,582.0,1204.0,898.0
31971,17:23.000,17:23.028,1,1041.0,697.0,1279.0,1004.0
31986,17:23.500,17:23.528,1,1045.0,709.0,1279.0,1020.0
32001,17:24.000,17:24.028,1,1033.0,695.0,1268.0,1004.0
32016,17:24.500,17:24.530,1,1073.0,749.0,1310.0,1068.0
32031,17:25.000,17:25.030,1,1070.0,751.0,1305.0,1064.0
32046,17:25.500,17:25.530,1,1058.0,745.0,1294.0,1050.0
32061,17:26.000,17:26.030,1,1050.0,781.0,1288.0,1095.0
32076,17:26.500,17:26.530,1,1066.0,745.0,1303.0,1050.0
32091,17:27.000,17:27.030,1,1116.0,729.0,1352.0,1041.0
32106,17:27.500,17:27.530,1,1061.0,801.0,1299.0,1113.0
32121,17:28.000,17:28.032,1,1056.0,770.0,1295.0,1083.0
32136,17:28.500,17:28.532,1,1035.0,700.0,1272.0,1011.0
32151,17:29.000,17:29.032,1,1034.0,680.0,1273.0,992.0
32166,17:29.500,17:29.523,1,1077.0,713.0,1313.0,1026.0
32181,17:30.000,17:30.023,1,1104.0,757.0,1344.0,1068.0
32196,17:30.500,17:30.523,1,1111.0,759.0,1351.0,1076.0
32211,17:31.000,17:31.023,1,1069.0,784.0,1305.0,1097.0
32226,17:31.500,17:31.523,1,1063.0,787.0,1299.0,1097.0
32241,17:32.000,17:32.025,1,1052.0,722.0,1289.0,1034.0
32256,17:32.500,17:32.525,1,1048.0,709.0,1286.0,1019.0
32272,17:33.000,17:33.025,1,1100.0,657.0,1337.0,966.0
32287,17:33.500,17:33.525,1,1061.0,668.0,1298.0,978.0
32303,17:34.000,17:34.025,1,1068.0,702.0,1303.0,1013.0
32318,17:34.500,17:34.525,1,1067.0,702.0,1302.0,1011.0
32333,17:35.000,17:35.025,1,1071.0,707.0,1308.0,1019.0
32348,17:35.500,17:35.525,1,1066.0,755.0,1301.0,1067.0
32363,17:36.000,17:36.027,1,1073.0,750.0,1310.0,1057.0
32378,17:36.500,17:36.527,1,1057.0,725.0,1294.0,1033.0
32393,17:37.000,17:37.027,1,980.0,699.0,1220.0,1007.0
32408,17:37.500,17:37.527,1,1004.0,711.0,1242.0,1020.0
32423,17:38.000,17:38.027,1,1057.0,715.0,1296.0,1025.0
32438,17:38.500,17:38.527,1,1273.0,679.0,1513.0,991.0
32453,17:39.000,17:39.027,1,1201.0,680.0,1439.0,990.0
32468,17:39.500,17:39.527,1,1197.0,741.0,1435.0,1054.0
32483,17:40.000,17:40.027,1,1198.0,753.0,1434.0,1066.0
32498,17:40.500,17:40.528,1,1174.0,736.0,1412.0,1048.0
32513,17:41.000,17:41.028,1,1153.0,740.0,1390.0,1051.0
32528,17:41.500,17:41.528,1,1152.0,756.0,1388.0,1066.0
32543,17:42.000,17:42.028,1,1147.0,752.0,1383.0,1061.0
32558,17:42.500,17:42.528,1,1123.0,777.0,1362.0,1091.0
32573,17:43.000,17:43.028,1,1097.0,771.0,1334.0,1083.0
32588,17:43.500,17:43.528,1,1050.0,764.0,1290.0,1077.0
32603,17:44.000,17:44.028,1,1041.0,734.0,1281.0,1044.0
32618,17:44.500,17:44.530,1,991.0,735.0,1233.0,1049.0
32633,17:45.000,17:45.030,1,997.0,723.0,1234.0,1033.0
32648,17:45.500,17:45.530,1,1021.0,725.0,1254.0,1030.0
32663,17:46.000,17:46.030,1,1032.0,694.0,1267.0,1003.0
32678,17:46.500,17:46.530,1,1003.0,651.0,1241.0,959.0
32693,17:47.000,17:47.030,1,1021.0,616.0,1255.0,922.0
32708,17:47.500,17:47.530,1,1020.0,611.0,1253.0,917.0
32723,17:48.000,17:48.032,1,1038.0,607.0,1273.0,914.0
32738,17:48.500,17:48.532,1,1114.0,480.0,1352.0,798.0
32753,17:49.000,17:49.032,1,1116.0,456.0,1356.0,777.0
32768,17:49.500,17:49.523,1,1139.0,453.0,1377.0,774.0
32783,17:50.000,17:50.023,1,1121.0,457.0,1359.0,778.0
32798,17:50.500,17:50.523,1,1073.0,577.0,1309.0,889.0
32813,17:51.000,17:51.023,1,1075.0,627.0,1309.0,931.0
32828,17:51.500,17:51.523,1,1055.0,630.0,1292.0,933.0
32843,17:52.000,17:52.025,1,1047.0,630.0,1286.0,934.0
32858,17:52.500,17:52.525,1,1059.0,650.0,1295.0,958.0
32873,17:53.000,17:53.025,1,1069.0,663.0,1303.0,968.0
32888,17:53.500,17:53.525,1,1067.0,697.0,1301.0,1003.0
32903,17:54.000,17:54.025,1,1057.0,715.0,1293.0,1024.0
32918,17:54.500,17:54.525,1,1053.0,660.0,1291.0,965.0
32933,17:55.000,17:55.025,1,1002.0,585.0,1240.0,898.0
32948,17:55.500,17:55.525,1,985.0,626.0,1220.0,917.0
32963,17:56.000,17:56.027,1,985.0,656.0,1225.0,959.0
32978,17:56.500,17:56.527,1,1002.0,635.0,1240.0,939.0
32993,17:57.000,17:57.027,1,1030.0,543.0,1267.0,858.0
33008,17:57.500,17:57.527,1,1039.0,510.0,1277.0,825.0
33023,17:58.000,17:58.027,1,1034.0,540.0,1272.0,858.0
33038,17:58.500,17:58.527,1,1032.0,627.0,1268.0,932.0
33053,17:59.000,17:59.027,1,1040.0,669.0,1278.0,975.0
33068,17:59.500,17:59.527,1,1018.0,728.0,1254.0,1037.0
33083,18:00.000,18:00.028,1,1025.0,691.0,1261.0,999.0
33098,18:00.500,18:00.528,1,1015.0,656.0,1254.0,964.0
33113,18:01.000,18:01.028,1,1007.0,645.0,1246.0,957.0
33128,18:01.500,18:01.528,1,1015.0,680.0,1253.0,988.0
33143,18:02.000,18:02.028,1,1026.0,706.0,1262.0,1021.0
33158,18:02.500,18:02.528,1,1033.0,700.0,1266.0,1006.0
33173,18:03.000,18:03.028,1,1002.0,709.0,1239.0,1020.0
33188,18:03.500,18:03.528,1,1023.0,691.0,1259.0,1000.0
33203,18:04.000,18:04.030,1,1023.0,699.0,1257.0,1006.0
33218,18:04.500,18:04.530,1,1028.0,652.0,1268.0,963.0
33233,18:05.000,18:05.030,1,1009.0,673.0,1247.0,983.0
33248,18:05.500,18:05.530,1,1034.0,671.0,1274.0,980.0
33263,18:06.000,18:06.030,1,1039.0,679.0,1281.0,991.0
33278,18:06.500,18:06.530,1,1030.0,687.0,1268.0,996.0
33293,18:07.000,18:07.030,1,1052.0,697.0,1291.0,1007.0
33308,18:07.500,18:07.530,1,1033.0,671.0,1272.0,977.0
33323,18:08.000,18:08.032,1,1019.0,697.0,1257.0,1007.0
33338,18:08.500,18:08.523,1,1022.0,713.0,1260.0,1020.0
33353,18:09.000,18:09.023,1,1019.0,699.0,1255.0,1010.0
33368,18:09.500,18:09.523,1,1016.0,697.0,1253.0,1009.0
33383,18:10.000,18:10.023,1,1051.0,692.0,1290.0,999.0
33398,18:10.500,18:10.523,1,1102.0,620.0,1343.0,932.0
33413,18:11.000,18:11.023,1,1107.0,609.0,1343.0,917.0
33428,18:11.500,18:11.523,1,1102.0,620.0,1342.0,931.0
33443,18:12.000,18:12.025,1,1097.0,648.0,1335.0,959.0
33458,18:12.500,18:12.525,1,1082.0,662.0,1319.0,969.0
33473,18:13.000,18:13.025,1,1081.0,655.0,1317.0,964.0
33488,18:13.500,18:13.525,1,1078.0,649.0,1315.0,964.0
33503,18:14.000,18:14.025,1,954.0,730.0,1197.0,1040.0
33518,18:14.500,18:14.525,1,994.0,725.0,1235.0,1028.0
33533,18:15.000,18:15.025,1,1029.0,729.0,1268.0,1034.0
33548,18:15.500,18:15.525,1,1047.0,744.0,1287.0,1051.0
33563,18:16.000,18:16.027,1,1056.0,758.0,1293.0,1067.0
33578,18:16.500,18:16.527,1,1122.0,706.0,1360.0,1016.0
33593,18:17.000,18:17.027,1,1143.0,634.0,1379.0,944.0
33608,18:17.500,18:17.527,1,1128.0,631.0,1366.0,937.0
33623,18:18.000,18:18.027,1,1097.0,648.0,1335.0,960.0
33638,18:18.500,18:18.527,1,1093.0,667.0,1331.0,980.0
33653,18:19.000,18:19.027,1,1103.0,710.0,1343.0,1020.0
33668,18:19.500,18:19.527,1,1106.0,697.0,1347.0,1005.0
33683,18:20.000,18:20.028,1,1125.0,690.0,1364.0,996.0
33698,18:20.500,18:20.528,1,1136.0,621.0,1372.0,931.0
33713,18:21.000,18:21.028,1,1111.0,594.0,1349.0,904.0
33728,18:21.500,18:21.528,1,1119.0,593.0,1358.0,903.0
33743,18:22.000,18:22.028,1,1145.0,668.0,1384.0,974.0
33758,18:22.500,18:22.528,1,1159.0,675.0,1399.0,984.0
33773,18:23.000,18:23.028,1,1097.0,708.0,1336.0,1019.0
33788,18:23.500,18:23.528,1,1025.0,694.0,1263.0,1002.0
33803,18:24.000,18:24.030,1,1010.0,692.0,1248.0,999.0
33818,18:24.500,18:24.530,1,978.0,693.0,1219.0,1003.0
33833,18:25.000,18:25.030,1,999.0,673.0,1238.0,978.0
33848,18:25.500,18:25.530,1,1038.0,643.0,1278.0,957.0
33862,18:26.000,18:26.030,1,1060.0,541.0,1301.0,859.0
33877,18:26.500,18:26.530,1,1061.0,451.0,1302.0,777.0
33892,18:27.000,18:27.030,1,1076.0,507.0,1314.0,825.0
33907,18:27.500,18:27.530,1,1095.0,573.0,1332.0,884.0
33922,18:28.000,18:28.023,1,1096.0,627.0,1337.0,939.0
33937,18:28.500,18:28.523,1,1066.0,685.0,1306.0,994.0
33951,18:29.000,18:29.023,1,1104.0,701.0,1344.0,1007.0
33966,18:29.500,18:29.523,1,1015.0,749.0,1256.0,1056.0
33981,18:30.000,18:30.023,1,1050.0,717.0,1288.0,1024.0
33996,18:30.500,18:30.523,1,1084.0,713.0,1323.0,1022.0
34011,18:31.000,18:31.023,1,1074.0,743.0,1310.0,1049.0
34026,18:31.500,18:31.523,1,1087.0,669.0,1322.0,977.0
34041,18:32.000,18:32.025,1,1096.0,616.0,1335.0,926.0
34056,18:32.500,18:32.525,1,1109.0,578.0,1347.0,884.0
34071,18:33.000,18:33.025,1,1080.0,514.0,1316.0,831.0
34086,18:33.500,18:33.525,1,1104.0,526.0,1343.0,847.0
34101,18:34.000,18:34.025,1,1079.0,610.0,1314.0,920.0
34116,18:34.500,18:34.525,1,1092.0,699.0,1327.0,1013.0
34131,18:35.000,18:35.025,1,1067.0,707.0,1306.0,1019.0
34146,18:35.500,18:35.525,1,1089.0,694.0,1326.0,1009.0
34161,18:36.000,18:36.027,1,1095.0,680.0,1329.0,987.0
34176,18:36.500,18:36.527,1,1084.0,708.0,1325.0,1022.0
34191,18:37.000,18:37.027,1,1095.0,689.0,1333.0,1000.0
34206,18:37.500,18:37.527,1,1069.0,673.0,1308.0,986.0
34221,18:38.000,18:38.027,1,1034.0,662.0,1271.0,966.0
34236,18:38.500,18:38.527,1,1049.0,647.0,1287.0,955.0
34251,18:39.000,18:39.027,1,1057.0,638.0,1292.0,943.0
34266,18:39.500,18:39.527,1,1039.0,688.0,1281.0,996.0
34281,18:40.000,18:40.028,1,1042.0,716.0,1279.0,1026.0
34296,18:40.500,18:40.528,1,1036.0,728.0,1274.0,1037.0
34311,18:41.000,18:41.028,1,1074.0,709.0,1312.0,1022.0
34326,18:41.500,18:41.528,1,1081.0,714.0,1318.0,1026.0
34341,18:42.000,18:42.028,1,1073.0,712.0,1310.0,1024.0
34356,18:42.500,18:42.528,1,1070.0,728.0,1306.0,1039.0
34371,18:43.000,18:43.028,1,1070.0,721.0,1308.0,1032.0
34386,18:43.500,18:43.528,1,1065.0,708.0,1303.0,1021.0
34401,18:44.000,18:44.030,1,1101.0,639.0,1341.0,947.0
34416,18:44.500,18:44.530,1,1089.0,581.0,1328.0,896.0
34431,18:45.000,18:45.030,1,1114.0,614.0,1352.0,927.0
34446,18:45.500,18:45.530,1,1127.0,647.0,1365.0,959.0
34461,18:46.000,18:46.030,1,1112.0,671.0,1349.0,979.0
34476,18:46.500,18:46.530,1,1079.0,693.0,1318.0,1003.0
34491,18:47.000,18:47.022,1,1070.0,676.0,1310.0,987.0
34506,18:47.500,18:47.522,1,1068.0,684.0,1306.0,994.0
34521,18:48.000,18:48.023,1,1062.0,719.0,1301.0,1032.0
34536,18:48.500,18:48.523,1,1056.0,729.0,1294.0,1036.0
34551,18:49.000,18:49.023,1,1058.0,716.0,1297.0,1026.0
34566,18:49.500,18:49.523,1,1055.0,757.0,1293.0,1064.0
34581,18:50.000,18:50.023,1,1065.0,707.0,1302.0,1016.0
34596,18:50.500,18:50.523,1,1066.0,739.0,1305.0,1048.0
34611,18:51.000,18:51.023,1,1030.0,665.0,1269.0,973.0
34626,18:51.500,18:51.523,1,958.0,633.0,1198.0,935.0
34641,18:52.000,18:52.025,1,712.0,507.0,966.0,833.0
34656,18:52.500,18:52.525,1,1032.0,665.0,1269.0,977.0
34671,18:53.000,18:53.025,1,1041.0,700.0,1281.0,1011.0
34686,18:53.500,18:53.525,1,1045.0,708.0,1285.0,1020.0
34701,18:54.000,18:54.025,1,1035.0,718.0,1275.0,1029.0
34716,18:54.500,18:54.525,1,1026.0,727.0,1265.0,1033.0
34731,18:55.000,18:55.025,1,1070.0,767.0,1311.0,1085.0
34746,18:55.500,18:55.525,1,1062.0,697.0,1299.0,1012.0
34761,18:56.000,18:56.027,1,996.0,692.0,1236.0,1000.0
34776,18:56.500,18:56.527,1,1021.0,696.0,1258.0,1004.0
34791,18:57.000,18:57.027,1,1022.0,716.0,1260.0,1025.0
34806,18:57.500,18:57.527,1,1022.0,729.0,1260.0,1039.0
34821,18:58.000,18:58.027,1,1017.0,717.0,1255.0,1026.0
34836,18:58.500,18:58.527,1,1012.0,706.0,1251.0,1016.0
34851,18:59.000,18:59.027,1,1013.0,717.0,1252.0,1027.0
34866,18:59.500,18:59.527,1,1014.0,730.0,1251.0,1041.0
34881,19:00.000,19:00.028,1,1019.0,731.0,1256.0,1039.0
34896,19:00.500,19:00.528,1,1035.0,770.0,1273.0,1081.0
34911,19:01.000,19:01.028,1,1038.0,847.0,1279.0,1165.0
34926,19:01.500,19:01.528,1,1060.0,792.0,1300.0,1109.0
34941,19:02.000,19:02.028,1,1054.0,734.0,1292.0,1042.0
34956,19:02.500,19:02.528,1,1076.0,688.0,1314.0,995.0
34971,19:03.000,19:03.028,1,1082.0,725.0,1319.0,1041.0
34986,19:03.500,19:03.530,1,1074.0,866.0,1313.0,1188.0
35001,19:04.000,19:04.088,1,647.0,959.0,930.0,1275.0
35015,19:04.500,19:04.530,1,780.0,825.0,1030.0,1159.0
35030,19:05.000,19:05.030,1,1202.0,844.0,1445.0,1155.0
35045,19:05.500,19:05.530,1,1199.0,872.0,1441.0,1183.0
35060,19:06.000,19:06.022,1,1205.0,888.0,1449.0,1202.0
35075,19:06.500,19:06.522,1,1139.0,839.0,1379.0,1145.0
35090,19:07.000,19:07.022,1,937.0,553.0,1178.0,872.0
35105,19:07.500,19:07.522,1,986.0,529.0,1227.0,845.0
35120,19:08.000,19:08.023,1,975.0,577.0,1213.0,893.0
35135,19:08.500,19:08.523,1,937.0,580.0,1176.0,894.0
35150,19:09.000,19:09.023,1,910.0,615.0,1149.0,926.0
35165,19:09.500,19:09.523,1,927.0,655.0,1174.0,971.0
35180,19:10.000,19:10.023,1,740.0,364.0,1018.0,712.0
35194,19:10.500,19:10.523,1,915.0,303.0,1189.0,659.0
35208,19:11.000,19:11.023,1,1014.0,595.0,1275.0,931.0
35223,19:11.500,19:11.523,1,1066.0,669.0,1334.0,1000.0
35238,19:12.000,19:12.025,1,1277.0,746.0,1523.0,1043.0
35253,19:12.500,19:12.525,1,1203.0,731.0,1436.0,1020.0
35268,19:13.000,19:13.025,1,1131.0,748.0,1354.0,1033.0
35283,19:13.500,19:13.525,1,1091.0,764.0,1317.0,1052.0
35298,19:14.000,19:14.025,1,1107.0,819.0,1337.0,1108.0
35313,19:14.500,19:14.525,1,1092.0,809.0,1328.0,1104.0
35328,19:15.000,19:15.025,1,1117.0,740.0,1348.0,1027.0
35343,19:15.500,19:15.527,1,1202.0,767.0,1434.0,1059.0
35358,19:16.000,19:16.027,1,1113.0,637.0,1339.0,929.0
35373,19:16.500,19:16.527,1,1083.0,627.0,1312.0,914.0
35388,19:17.000,19:17.027,1,1161.0,667.0,1394.0,960.0
35403,19:17.500,19:17.527,1,1130.0,520.0,1361.0,820.0
35418,19:18.000,19:18.027,1,1079.0,407.0,1315.0,719.0
35433,19:18.500,19:18.527,1,917.0,417.0,1163.0,723.0
35448,19:19.000,19:19.027,1,738.0,440.0,992.0,758.0
35463,19:19.500,19:19.528,1,552.0,437.0,824.0,768.0
35478,19:20.000,19:20.028,1,668.0,511.0,925.0,816.0
35493,19:20.500,19:20.528,1,777.0,394.0,1025.0,714.0
35508,19:21.000,19:21.028,1,879.0,351.0,1122.0,675.0
35523,19:21.500,19:21.528,1,1077.0,483.0,1309.0,794.0
35538,19:22.000,19:22.028,1,1066.0,492.0,1298.0,798.0
35553,19:22.500,19:22.528,1,1040.0,571.0,1271.0,873.0
35568,19:23.000,19:23.028,1,959.0,602.0,1190.0,904.0
35583,19:23.500,19:23.530,1,974.0,658.0,1205.0,959.0
35598,19:24.000,19:24.030,1,886.0,613.0,1118.0,914.0
35613,19:24.500,19:24.530,1,889.0,629.0,1124.0,931.0
35628,19:25.000,19:25.030,1,929.0,632.0,1163.0,933.0
35643,19:25.500,19:25.522,1,935.0,727.0,1170.0,1024.0
35658,19:26.000,19:26.022,1,946.0,673.0,1179.0,969.0
35673,19:26.500,19:26.522,1,920.0,605.0,1153.0,907.0
35688,19:27.000,19:27.022,1,1020.0,604.0,1252.0,903.0
35703,19:27.500,19:27.523,1,931.0,633.0,1168.0,927.0
35718,19:28.000,19:28.023,1,918.0,683.0,1155.0,976.0
35733,19:28.500,19:28.523,1,1034.0,730.0,1266.0,1019.0
35748,19:29.000,19:29.023,1,1044.0,757.0,1279.0,1045.0
35763,19:29.500,19:29.523,1,986.0,754.0,1218.0,1038.0
35778,19:30.000,19:30.023,1,877.0,726.0,1116.0,1021.0
35793,19:30.500,19:30.523,1,890.0,632.0,1127.0,925.0
35808,19:31.000,19:31.023,1,911.0,512.0,1148.0,818.0
35823,19:31.500,19:31.525,1,977.0,513.0,1216.0,818.0
35838,19:32.000,19:32.025,1,986.0,584.0,1222.0,880.0
35853,19:32.500,19:32.525,1,1029.0,660.0,1268.0,946.0
35868,19:33.000,19:33.025,1,1094.0,580.0,1327.0,877.0
35883,19:33.500,19:33.525,1,1080.0,541.0,1318.0,849.0
35898,19:34.000,19:34.025,1,1094.0,573.0,1327.0,879.0
35913,19:34.500,19:34.525,1,949.0,545.0,1184.0,853.0
35928,19:35.000,19:35.025,1,960.0,575.0,1193.0,881.0
35943,19:35.500,19:35.527,1,1009.0,561.0,1244.0,865.0
35958,19:36.000,19:36.027,1,1267.0,754.0,1511.0,1062.0
35973,19:36.500,19:36.527,1,1300.0,824.0,1547.0,1136.0
35988,19:37.000,19:37.027,1,1203.0,824.0,1447.0,1136.0
36003,19:37.500,19:37.527,1,1121.0,786.0,1367.0,1088.0
36018,19:38.000,19:38.027,1,1064.0,802.0,1306.0,1108.0
36033,19:38.500,19:38.527,1,1029.0,813.0,1267.0,1124.0
36048,19:39.000,19:39.027,1,1020.0,764.0,1253.0,1054.0
36063,19:39.500,19:39.528,1,999.0,662.0,1234.0,955.0
36078,19:40.000,19:40.028,1,1005.0,605.0,1239.0,905.0
36093,19:40.500,19:40.528,1,1017.0,637.0,1251.0,935.0
36108,19:41.000,19:41.028,1,1034.0,602.0,1267.0,902.0
36123,19:41.500,19:41.528,1,985.0,584.0,1220.0,888.0
36138,19:42.000,19:42.028,1,962.0,603.0,1198.0,906.0
36153,19:42.500,19:42.528,1,986.0,590.0,1220.0,892.0
36168,19:43.000,19:43.028,1,956.0,644.0,1188.0,938.0
36183,19:43.500,19:43.530,1,1053.0,666.0,1284.0,958.0
36198,19:44.000,19:44.030,1,917.0,787.0,1156.0,1076.0
36210,19:44.500,19:44.530,1,1092.0,531.0,1326.0,839.0
36225,19:45.000,19:45.022,1,1277.0,412.0,1517.0,727.0
36240,19:45.500,19:45.522,1,1227.0,474.0,1462.0,786.0
36255,19:46.000,19:46.022,1,1199.0,542.0,1432.0,853.0
36270,19:46.500,19:46.522,1,1090.0,652.0,1321.0,955.0
36285,19:47.000,19:47.022,1,1061.0,643.0,1292.0,945.0
36300,19:47.500,19:47.523,1,1070.0,639.0,1303.0,945.0
36315,19:48.000,19:48.023,1,1095.0,662.0,1326.0,960.0
36330,19:48.500,19:48.523,1,1225.0,648.0,1461.0,951.0
36345,19:49.000,19:49.023,1,1271.0,712.0,1505.0,1016.0
36360,19:49.500,19:49.523,1,1169.0,720.0,1403.0,1019.0
36375,19:50.000,19:50.023,1,1157.0,695.0,1392.0,998.0
36390,19:50.500,19:50.523,1,1128.0,676.0,1360.0,976.0
36405,19:51.000,19:51.023,1,1127.0,667.0,1358.0,966.0
36420,19:51.500,19:51.525,1,1172.0,685.0,1410.0,988.0
36435,19:52.000,19:52.025,1,1176.0,756.0,1411.0,1058.0
36450,19:52.500,19:52.525,1,1175.0,756.0,1410.0,1058.0
36465,19:53.000,19:53.025,1,1171.0,782.0,1406.0,1084.0
36480,19:53.500,19:53.525,1,1163.0,784.0,1398.0,1085.0
36495,19:54.000,19:54.025,1,1154.0,769.0,1386.0,1074.0
36510,19:54.500,19:54.525,1,1161.0,613.0,1393.0,915.0
36525,19:55.000,19:55.025,1,1137.0,525.0,1370.0,830.0
36540,19:55.500,19:55.527,1,1140.0,564.0,1373.0,867.0
36555,19:56.000,19:56.027,1,1143.0,618.0,1376.0,921.0
36570,19:56.500,19:56.527,1,1078.0,652.0,1313.0,953.0
36585,19:57.000,19:57.027,1,1097.0,692.0,1329.0,992.0
36600,19:57.500,19:57.527,1,1150.0,693.0,1381.0,998.0
36615,19:58.000,19:58.027,1,1116.0,720.0,1348.0,1020.0
36630,19:58.500,19:58.527,1,1117.0,700.0,1348.0,1001.0
36645,19:59.000,19:59.027,1,1143.0,686.0,1373.0,987.0
36660,19:59.500,19:59.528,1,1116.0,657.0,1348.0,959.0
36675,20:00.000,20:00.028,1,1103.0,637.0,1337.0,936.0
36690,20:00.500,20:00.528,1,1122.0,655.0,1354.0,956.0
36705,20:01.000,20:01.028,1,1088.0,635.0,1319.0,937.0
36720,20:01.500,20:01.528,1,1089.0,611.0,1321.0,918.0
36735,20:02.000,20:02.028,1,1095.0,580.0,1328.0,886.0
36750,20:02.500,20:02.528,1,1100.0,570.0,1335.0,876.0
36765,20:03.000,20:03.028,1,1097.0,575.0,1331.0,879.0
36780,20:03.500,20:03.530,1,1099.0,596.0,1330.0,899.0
36795,20:04.000,20:04.030,1,1112.0,579.0,1346.0,882.0
36809,20:04.500,20:04.538,1,1156.0,515.0,1391.0,822.0
36825,20:05.000,20:05.022,1,1163.0,591.0,1397.0,892.0
36840,20:05.500,20:05.522,1,1124.0,634.0,1355.0,931.0
36855,20:06.000,20:06.022,1,1204.0,587.0,1436.0,896.0
36870,20:06.500,20:06.522,1,1151.0,589.0,1383.0,895.0
36885,20:07.000,20:07.022,1,1157.0,605.0,1387.0,911.0
36900,20:07.500,20:07.523,1,1134.0,642.0,1364.0,943.0
36915,20:08.000,20:08.023,1,1098.0,664.0,1329.0,964.0
36930,20:08.500,20:08.523,1,1073.0,622.0,1307.0,929.0
36944,20:09.000,20:09.015,1,1153.0,648.0,1382.0,950.0
36960,20:09.500,20:09.523,1,1227.0,648.0,1464.0,955.0
36975,20:10.000,20:10.023,1,1247.0,641.0,1482.0,947.0
36990,20:10.500,20:10.523,1,1203.0,657.0,1437.0,965.0
37005,20:11.000,20:11.023,1,1151.0,712.0,1383.0,1018.0
37020,20:11.500,20:11.525,1,1118.0,683.0,1354.0,987.0
37035,20:12.000,20:12.025,1,1103.0,674.0,1342.0,981.0
37050,20:12.500,20:12.525,1,1117.0,660.0,1366.0,981.0
37065,20:13.000,20:13.025,1,1076.0,568.0,1342.0,915.0
37080,20:13.500,20:13.525,1,1009.0,555.0,1275.0,912.0
37095,20:14.000,20:14.025,1,1075.0,559.0,1322.0,886.0
37110,20:14.500,20:14.525,1,1166.0,567.0,1411.0,888.0
37125,20:15.000,20:15.025,1,1220.0,661.0,1476.0,985.0
37140,20:15.500,20:15.527,1,1221.0,653.0,1459.0,963.0
37155,20:16.000,20:16.027,1,1156.0,593.0,1381.0,889.0
37170,20:16.500,20:16.527,1,1136.0,639.0,1358.0,923.0
37185,20:17.000,20:17.027,1,1135.0,704.0,1356.0,988.0
37200,20:17.500,20:17.527,1,1142.0,644.0,1361.0,925.0
37215,20:18.000,20:18.027,1,1237.0,610.0,1461.0,901.0
37230,20:18.500,20:18.527,1,1336.0,555.0,1563.0,852.0
37244,20:19.000,20:19.027,1,1299.0,550.0,1526.0,845.0
37259,20:19.500,20:19.528,1,1275.0,556.0,1498.0,847.0
37274,20:20.000,20:20.028,1,1263.0,563.0,1486.0,855.0
37289,20:20.500,20:20.528,1,1262.0,615.0,1485.0,906.0
37304,20:21.000,20:21.028,1,1280.0,644.0,1503.0,936.0
37319,20:21.500,20:21.528,1,1316.0,650.0,1540.0,943.0
37334,20:22.000,20:22.028,1,1291.0,654.0,1515.0,943.0
37349,20:22.500,20:22.528,1,1289.0,616.0,1511.0,907.0
37364,20:23.000,20:23.028,1,1283.0,539.0,1509.0,833.0
37379,20:23.500,20:23.530,1,1292.0,510.0,1519.0,802.0
37394,20:24.000,20:24.030,1,1288.0,518.0,1514.0,811.0
37409,20:24.500,20:24.530,1,1251.0,570.0,1475.0,858.0
37424,20:25.000,20:25.030,1,1267.0,644.0,1492.0,936.0
37439,20:25.500,20:25.522,1,1280.0,688.0,1509.0,982.0
37454,20:26.000,20:26.022,1,1284.0,611.0,1508.0,907.0
37467,20:26.500,20:26.522,1,1271.0,499.0,1498.0,800.0
37483,20:27.000,20:27.022,1,1259.0,491.0,1485.0,792.0
37498,20:27.500,20:27.523,1,1260.0,524.0,1484.0,823.0
37513,20:28.000,20:28.023,1,1253.0,553.0,1478.0,841.0
37528,20:28.500,20:28.523,1,1233.0,631.0,1455.0,917.0
37543,20:29.000,20:29.023,1,1302.0,463.0,1528.0,761.0
37558,20:29.500,20:29.523,1,1339.0,484.0,1571.0,782.0
